Accident_Index,longitude,latitude,Age_of_Driver,Sex_of_Driver,Vehicle_Type,Age_of_Vehicle,Engine_Capacity_(CC),Weather_Conditions,Light_Conditions,Day_of_Week,Road_Surface_Conditions,Speed_limit,Casualty_Severity
739,78.46336628,14.65957523,23,1,1,-1,-1,1,4,2,1,30,3
740,78.48061228,14.67661972,24,2,9,4,1390,1,1,2,1,30,3
741,78.62018675,14.77677142,34,2,2,3,49,1,1,5,1,30,3
742,78.53330575,14.78876248,-1,2,9,9,1998,1,4,3,1,30,3
743,78.51896544,14.80035097,59,1,9,-1,-1,1,4,7,1,30,3
744,78.54211103,14.72644924,45,1,5,12,553,1,4,1,1,30,3
745,78.53561308,14.71217835,60,1,19,6,1753,1,1,1,1,30,3
746,78.56631258,14.67642426,33,2,9,-1,-1,2,4,7,2,30,3
747,78.50841127,14.72515298,-1,2,9,6,1998,1,1,3,1,30,3
748,78.48482531,14.79902643,40,1,9,1,3199,1,4,6,1,30,3
749,78.50491614,14.66629454,22,1,9,19,1272,1,1,2,1,30,3
750,78.55335984,14.78206235,25,1,2,-1,-1,2,1,2,2,30,3
751,78.62982139,14.69753589,25,1,9,2,1200,2,1,3,2,30,3
752,78.61480075,14.77830376,47,1,9,8,999,2,4,3,2,20,2
753,78.50006304,14.7702054,26,1,5,13,652,1,1,6,1,30,3
754,78.55043858,14.78488773,49,1,9,2,1951,1,1,7,1,30,3
755,78.54618772,14.68306318,39,2,9,10,1596,1,1,4,1,30,3
756,78.54016568,14.75904213,25,1,1,-1,-1,1,4,7,1,30,3
757,78.62261758,14.78471056,31,1,4,13,398,1,1,1,1,30,3
758,78.53635922,14.71995809,42,1,9,5,2494,2,4,6,2,30,3
759,78.60272558,14.74702075,-1,2,9,-1,-1,1,4,3,1,30,3
760,78.49973792,14.7577557,36,1,3,-1,124,1,1,2,1,30,3
761,78.62426118,14.80294019,-1,3,9,-1,-1,1,4,5,1,30,3
762,78.60509777,14.74785777,33,1,9,4,3596,2,4,5,2,30,3
763,78.47649681,14.71422731,27,1,1,-1,-1,2,1,5,2,30,3
764,78.50157054,14.77374202,28,1,3,2,125,2,4,5,2,30,3
765,78.56767056,14.74144163,31,1,9,7,1850,1,1,3,1,30,2
766,78.47169602,14.74334518,47,2,19,-1,-1,1,1,7,1,30,3
767,78.58278284,14.75444033,20,1,9,-1,-1,1,4,6,1,30,3
768,78.63645374,14.73016309,25,1,9,-1,-1,1,1,4,1,30,2
769,78.62829804,14.6808068,31,2,9,4,1396,1,1,4,1,30,3
770,78.48611225,14.6743264,20,1,9,2,1896,1,1,5,1,30,3
771,78.47057406,14.74510949,41,1,9,15,1986,1,1,4,1,30,3
772,78.51696219,14.69689878,32,2,1,-1,-1,3,1,6,2,30,3
773,78.53136818,14.7826852,33,1,3,4,100,1,1,3,1,30,3
774,78.53026748,14.76003928,35,2,9,6,1390,1,1,2,1,30,3
775,78.49275616,14.76443043,27,1,1,-1,-1,1,1,4,1,30,3
776,78.54104779,14.73366305,55,2,1,-1,-1,1,1,1,1,30,3
777,78.61900546,14.72803577,43,2,9,9,1597,1,1,5,2,30,3
778,78.59114412,14.69819048,45,1,8,-1,-1,1,1,7,1,30,3
779,78.57938744,14.68301239,68,2,1,-1,-1,1,1,7,1,30,3
780,78.57972863,14.77385914,48,1,5,7,599,1,1,4,1,30,3
781,78.59056651,14.66325902,37,1,9,16,1986,2,4,2,2,30,3
782,78.5886342,14.72808093,29,1,1,-1,-1,1,1,3,1,30,3
783,78.63069992,14.77216136,33,2,9,8,1360,1,4,5,1,30,3
784,78.47897547,14.71989645,-1,1,19,2,1997,1,5,6,1,30,3
785,78.61117606,14.76324707,27,1,2,-1,49,1,1,1,1,30,3
786,78.55763,14.75949334,47,1,21,5,4580,1,1,2,1,30,3
787,78.48349371,14.66969022,41,1,19,1,1686,1,1,3,1,30,2
788,78.61141495,14.66390904,31,1,3,1,125,1,1,5,1,30,3
789,78.59137263,14.73503876,19,2,9,6,1299,1,1,2,1,30,3
790,78.46939682,14.75124923,62,1,19,5,1968,1,1,3,1,30,2
791,78.56254923,14.70553238,20,1,3,6,124,1,1,4,2,30,3
792,78.47848666,14.66385567,37,1,5,1,625,8,1,4,2,30,2
793,78.59783157,14.67646135,35,1,9,4,3996,1,1,2,1,30,2
794,78.6110446,14.73713401,59,1,1,-1,-1,1,1,2,1,30,3
795,78.55864894,14.70959201,-1,2,9,-1,-1,1,1,4,1,30,3
796,78.5000687,14.743162,44,2,5,2,998,1,1,4,1,30,3
797,78.63512749,14.73854156,56,1,9,-1,-1,1,4,6,1,30,3
798,78.63235571,14.79525681,24,1,9,2,1598,8,1,5,2,30,3
799,78.60381126,14.75382235,40,1,9,3,1595,1,1,5,1,30,2
800,78.57000228,14.75543854,45,1,11,3,5883,1,1,2,1,30,3
801,78.53984569,14.790107,72,1,9,3,1783,1,1,3,1,30,2
802,78.48503018,14.69296021,37,2,9,9,1747,1,1,6,1,30,3
803,78.62414392,14.67019582,25,2,2,3,49,1,1,7,1,30,3
804,78.5724771,14.74080809,31,1,9,9,1781,1,1,3,2,30,3
805,78.56853469,14.78521746,-1,3,9,-1,-1,1,1,5,2,30,3
806,78.51503837,14.79993148,-1,3,9,-1,-1,1,1,4,1,30,3
807,78.5135403,14.71119968,27,1,2,-1,-1,1,1,7,1,30,3
808,78.46666707,14.66390804,41,2,9,5,1149,1,1,5,1,30,3
809,78.50349294,14.71407934,32,1,5,20,948,1,1,6,1,30,3
810,78.52057909,14.7467847,-1,1,9,-1,-1,1,1,6,1,30,3
811,78.54595632,14.73868783,19,1,9,6,1299,1,1,2,2,30,3
812,78.60920743,14.66056281,63,1,9,1,1998,1,1,5,2,30,3
813,78.6155184,14.79774566,36,2,9,9,1783,1,1,6,1,30,3
814,78.62680009,14.68606804,23,1,9,5,2793,1,1,6,1,30,3
815,78.51760837,14.76605635,-1,3,9,-1,-1,1,1,1,1,30,3
816,78.63766209,14.78658362,20,1,3,3,124,1,1,2,2,30,3
817,78.50584375,14.77939346,43,1,9,3,2979,1,1,5,1,30,2
818,78.49753095,14.67929181,28,1,9,4,1970,1,1,7,1,30,3
819,78.54314683,14.7583268,24,1,9,-1,-1,1,1,2,1,30,3
820,78.62299415,14.70726709,32,1,9,8,1396,1,1,2,1,30,3
821,78.48938697,14.76305315,27,2,1,-1,-1,1,1,4,1,30,3
822,78.58631576,14.79810293,62,1,8,10,2664,1,4,5,1,30,3
823,78.49251953,14.65949176,27,1,3,-1,124,1,1,5,1,30,3
824,78.55334015,14.70236325,58,1,8,-1,-1,1,1,5,1,30,2
825,78.60400159,14.66500204,50,2,9,-1,1599,1,1,4,1,30,3
826,78.52307382,14.71937654,25,2,9,14,1043,1,1,3,1,30,3
827,78.56177201,14.71615094,30,1,8,6,2664,1,1,5,2,30,3
828,78.59750398,14.6575533,35,1,11,1,7300,1,1,5,1,30,3
829,78.49113327,14.65746111,-1,1,9,-1,-1,2,1,6,2,30,3
830,78.58979212,14.70234844,45,1,1,-1,-1,1,1,4,1,30,2
831,78.62683963,14.66140018,66,1,9,4,1242,1,1,6,1,30,3
832,78.50130372,14.6807655,80,1,90,-1,-1,1,1,3,1,30,2
833,78.49273459,14.73314903,-1,2,9,22,1766,1,4,4,1,30,3
834,78.58128098,14.79331927,24,2,9,-1,-1,1,1,4,1,30,3
835,78.46822145,14.78327551,45,1,1,-1,-1,1,1,4,1,30,3
836,78.56619549,14.7083311,47,1,20,3,2449,1,1,5,1,30,3
837,78.56438245,14.79984009,41,1,5,3,647,1,1,3,1,30,3
838,78.55546534,14.7204139,17,1,3,5,125,1,4,3,1,30,3
839,78.55257512,14.80008513,20,1,9,11,1998,1,1,4,1,30,3
840,78.5323233,14.78751408,25,2,9,2,1595,1,1,4,1,30,2
841,78.56518449,14.70472129,33,1,9,8,1991,2,1,4,2,30,2
842,78.53138516,14.74911423,30,1,5,1,618,1,1,7,1,30,2
843,78.50711131,14.65912608,-1,3,2,-1,-1,1,1,2,1,30,2
844,78.50078786,14.78622968,23,1,1,-1,-1,1,1,3,1,30,3
845,78.49721907,14.66707582,-1,1,8,-1,-1,1,4,4,1,30,3
846,78.64054808,14.67912083,-1,1,9,-1,-1,1,1,5,1,30,3
847,78.6284478,14.67680266,21,2,9,17,1396,1,4,7,1,30,3
848,78.5897334,14.70916668,24,1,9,-1,-1,1,1,5,1,30,3
849,78.54045764,14.7876494,24,1,3,-1,124,1,1,7,1,30,3
850,78.5955878,14.71106954,-1,3,8,-1,-1,1,1,7,1,30,2
851,78.57351433,14.77432077,34,1,3,3,50,1,4,2,1,30,2
852,78.51430445,14.69269545,51,1,9,1,1598,1,1,2,1,30,3
853,78.59735691,14.75603082,-1,2,11,4,7300,1,1,3,1,30,3
854,78.53516913,14.74091404,42,1,9,-1,1596,1,1,3,1,30,3
855,78.58953697,14.67304314,43,2,9,3,1390,8,1,4,2,30,3
856,78.58053771,14.71341865,-1,3,9,-1,-1,1,1,7,1,30,3
857,78.54510769,14.78434887,31,1,9,3,2148,1,1,6,1,30,3
858,78.48300099,14.80254117,-1,2,9,1,1399,1,4,2,1,30,3
859,78.54907878,14.79621693,37,1,5,1,998,1,1,2,1,30,3
860,78.54353757,14.70618712,48,1,9,1,1896,1,1,2,2,30,3
861,78.62647118,14.69417703,24,1,9,6,1242,1,1,3,1,30,3
862,78.56903287,14.74397032,41,1,4,-1,499,1,1,4,1,30,3
863,78.51247311,14.7484772,33,2,9,-1,-1,1,1,6,1,30,3
864,78.46680009,14.7576191,-1,1,9,-1,-1,1,1,2,1,30,3
865,78.52691759,14.69228534,36,2,9,2,3222,1,1,6,1,30,3
866,78.47947198,14.73744548,43,1,4,7,499,9,4,6,1,30,2
867,78.4854993,14.67602407,26,2,9,6,1998,1,1,2,1,30,3
868,78.50724393,14.68608263,49,1,9,-1,1896,1,1,3,1,30,3
869,78.49225847,14.72368583,32,1,3,-1,124,1,1,4,1,30,2
870,78.59783171,14.68572673,-1,3,4,-1,-1,2,1,5,2,30,3
871,78.6156299,14.73441088,26,2,9,11,1389,1,1,3,1,30,3
872,78.60990863,14.72349093,-1,2,9,9,1299,1,1,6,2,30,3
873,78.56981754,14.69936499,-1,3,3,-1,-1,1,1,7,1,30,3
874,78.53721421,14.73704277,42,1,9,8,2495,1,1,3,2,30,2
875,78.48877285,14.68288463,34,1,5,2,599,1,1,4,1,30,2
876,78.5140371,14.77456414,-1,3,9,12,1590,1,1,5,1,30,2
877,78.55551995,14.69614753,28,2,9,2,1587,1,1,6,1,30,3
878,78.48119567,14.6829527,32,1,3,-1,-1,1,1,6,1,30,2
879,78.59054995,14.67395742,35,1,19,-1,-1,1,1,1,1,30,3
880,78.47144518,14.71586552,44,1,2,1,49,1,1,2,1,30,3
881,78.53021256,14.79552432,65,1,8,9,2664,1,1,3,1,30,3
882,78.59691843,14.77873799,44,1,4,-1,-1,1,1,6,1,30,3
883,78.6187215,14.69522894,59,1,2,6,49,1,1,6,1,30,3
884,78.4944526,14.72024776,27,2,1,-1,-1,1,1,3,1,30,3
885,78.51422911,14.75296116,-1,1,19,-1,-1,1,4,3,1,30,3
886,78.49459181,14.6818279,41,1,9,7,1762,1,1,4,1,30,3
887,78.60534967,14.76181126,33,1,5,3,599,1,1,4,1,30,3
888,78.54418105,14.79931008,-1,3,11,3,4250,1,4,1,1,30,3
889,78.59202187,14.79407915,65,1,19,8,2476,1,1,2,1,30,3
890,78.60155943,14.70517216,47,1,1,-1,-1,1,1,3,1,30,3
891,78.55611035,14.7461068,-1,1,9,-1,-1,1,1,6,1,30,3
892,78.55376423,14.70384594,38,1,5,2,600,1,1,2,1,30,3
893,78.50606069,14.74387701,-1,1,9,-1,-1,1,1,2,1,30,3
894,78.46548973,14.78120299,28,1,5,-1,600,1,1,3,1,30,3
895,78.59517342,14.76292929,-1,3,9,-1,1796,2,1,4,2,30,2
896,78.61377416,14.6756408,28,1,9,-1,-1,2,1,4,2,30,3
897,78.56356802,14.79912984,57,1,1,-1,-1,1,1,6,1,30,3
898,78.63459016,14.79716609,24,1,11,4,7300,1,1,5,1,30,3
899,78.60666952,14.67390709,40,1,11,-1,7300,1,1,5,1,30,3
900,78.51777863,14.75835271,39,1,5,15,805,1,1,6,1,30,3
901,78.55779501,14.80123396,-1,1,8,4,2664,1,1,2,1,30,3
902,78.52351294,14.74277571,22,1,9,3,1997,1,1,2,1,30,3
903,78.48234424,14.7301105,60,1,5,15,750,1,1,3,1,30,3
904,78.63481386,14.65966473,43,2,9,9,2497,1,1,4,1,30,3
905,78.53008164,14.74329191,35,2,1,-1,-1,1,1,4,1,30,3
906,78.54080922,14.71586046,26,1,9,5,1997,1,1,4,1,30,3
907,78.48031229,14.70212948,45,1,8,-1,-1,1,1,4,1,30,3
908,78.48460162,14.70841191,24,2,90,2,2689,1,1,5,1,30,3
909,78.51127093,14.79777924,31,1,1,-1,-1,8,1,6,2,30,3
910,78.46333383,14.70727257,-1,3,9,10,1299,1,1,4,1,30,3
911,78.54225748,14.80046083,-1,1,19,-1,1998,1,1,4,1,30,2
912,78.57190666,14.78907694,31,1,11,-1,3900,1,1,4,1,30,3
913,78.50426524,14.79945393,52,1,4,-1,-1,1,1,4,1,30,3
914,78.48101009,14.78829459,-1,1,90,-1,-1,1,1,6,1,30,3
915,78.59997217,14.77977565,38,1,20,3,5880,1,1,7,1,30,3
916,78.54412742,14.6784666,33,1,4,5,499,1,1,2,1,30,3
917,78.63005659,14.77176603,-1,3,9,-1,-1,1,1,4,1,30,3
918,78.46497986,14.69016136,19,2,9,2,2494,1,4,4,1,30,3
919,78.63110453,14.77783923,25,1,3,-1,-1,1,1,6,2,30,3
920,78.58212361,14.73555443,12,1,1,-1,-1,1,1,4,1,30,3
921,78.481781,14.75732563,57,1,9,-1,-1,1,4,1,1,30,3
922,78.6298154,14.75210662,40,2,9,4,2926,1,4,3,1,30,3
923,78.50195444,14.68076189,50,2,4,4,250,1,1,5,1,30,3
924,78.50935404,14.79884464,28,1,11,3,7300,1,1,5,1,30,3
925,78.57215175,14.69208577,46,2,9,3,2362,1,4,5,1,30,3
926,78.48590151,14.66780262,22,1,4,14,400,1,4,5,1,30,3
927,78.52675179,14.68000276,-1,1,9,9,1994,1,4,5,1,30,3
928,78.50437849,14.72976262,28,2,1,-1,-1,1,4,6,1,30,1
929,78.47233894,14.76657033,66,1,2,-1,-1,1,1,4,1,30,3
930,78.48501892,14.76527109,34,1,9,6,1587,1,1,4,1,30,3
931,78.51385823,14.72109644,-1,1,9,8,1589,1,1,3,1,30,3
932,78.63189793,14.80389512,36,2,8,10,2664,1,1,3,1,30,3
933,78.6077837,14.7177948,-1,1,19,-1,-1,1,1,1,1,30,2
934,78.5035625,14.74055436,35,2,9,-1,1798,1,1,3,1,30,3
935,78.62272381,14.7595178,-1,3,3,-1,125,1,1,4,1,30,3
936,78.57900679,14.67517085,40,2,9,4,1299,1,1,5,1,30,3
937,78.58490398,14.75432212,-1,2,9,-1,-1,1,4,6,1,30,3
938,78.61868466,14.80205768,-1,2,9,19,1990,1,1,2,1,30,3
939,78.47240785,14.72129037,-1,3,11,8,-1,2,1,2,2,30,3
940,78.60421504,14.69458491,57,1,9,3,1896,1,1,3,1,30,3
941,78.5805107,14.78718012,-1,1,9,10,5379,1,1,3,1,30,3
942,78.56092411,14.7581321,40,2,9,11,899,1,1,6,1,30,3
943,78.52677415,14.79166422,15,1,1,-1,-1,1,1,6,1,30,3
944,78.50360531,14.71696381,43,1,9,2,1997,1,1,2,1,30,2
945,78.55306561,14.72759159,63,1,9,4,1769,1,1,2,1,30,3
946,78.57923607,14.75503333,24,1,9,9,1598,1,1,2,1,30,3
947,78.60897602,14.71158925,-1,3,19,-1,-1,1,1,3,1,30,3
948,78.5765598,14.74213262,-1,3,9,10,1391,1,4,4,1,30,3
949,78.52671841,14.68078867,36,2,9,1,2979,1,1,3,1,30,3
950,78.55524463,14.69042546,83,2,9,-1,-1,1,1,3,1,30,2
951,78.59981572,14.66267877,56,3,9,11,5400,1,1,3,1,30,3
952,78.59530615,14.76500544,-1,2,9,6,1997,1,1,4,1,30,3
953,78.55812426,14.78133298,26,2,9,11,657,1,4,6,1,30,3
954,78.54913761,14.71192792,45,1,5,5,748,1,4,6,1,30,3
955,78.62410843,14.800773,65,1,8,15,2664,1,1,4,1,30,3
956,78.47041434,14.68409158,21,2,3,2,124,1,1,5,1,30,3
957,78.61701576,14.79077621,72,1,9,4,1242,1,1,5,1,30,3
958,78.61363208,14.72823997,34,1,1,-1,-1,1,1,6,1,30,3
959,78.51988468,14.65956328,-1,1,9,-1,-1,1,1,4,1,30,3
960,78.48496094,14.79594421,24,2,2,5,49,1,1,2,1,30,3
961,78.50287253,14.74612678,39,2,9,2,1397,5,1,2,2,30,3
962,78.58058655,14.80031115,-1,3,8,-1,-1,1,1,2,1,30,3
963,78.49428733,14.76244503,36,1,1,-1,-1,1,1,3,1,30,3
964,78.50046113,14.77152119,18,1,2,3,49,1,4,5,1,30,3
965,78.57387995,14.80206553,42,1,9,2,1198,8,1,6,2,30,2
966,78.51623317,14.75131348,40,1,9,5,1595,1,1,4,1,30,3
967,78.6402818,14.73302098,40,1,9,-1,-1,8,1,6,2,30,3
968,78.54162106,14.7588339,30,2,9,-1,-1,1,4,6,1,30,3
969,78.52199921,14.7642602,50,1,9,5,1495,2,4,6,2,30,3
970,78.59125372,14.71880254,64,1,9,8,1396,1,1,5,1,30,3
971,78.53062204,14.71267981,35,2,9,-1,-1,2,4,5,2,30,3
972,78.64212059,14.80129314,32,2,9,2,1587,1,1,3,1,30,3
973,78.55728206,14.80405137,42,2,1,-1,-1,2,1,5,2,30,3
974,78.4712504,14.76199062,35,2,9,1,1999,8,1,5,1,30,2
975,78.58077043,14.77915954,-1,1,9,6,1973,2,4,1,2,30,2
976,78.4981185,14.77386605,30,1,3,7,85,2,1,6,2,30,3
977,78.48082942,14.68198157,81,1,3,1,125,1,1,6,1,30,3
978,78.61845746,14.70530229,-1,1,21,-1,-1,1,1,6,1,30,3
979,78.565759,14.71850349,26,2,1,-1,-1,2,1,2,2,30,3
980,78.54562702,14.67216735,-1,3,9,3,2401,1,4,3,1,30,3
981,78.49898473,14.67618602,63,2,9,11,1389,4,4,3,2,30,3
982,78.47198115,14.76735588,-1,3,9,3,1796,1,4,3,1,30,3
983,78.48356356,14.70423813,-1,3,9,4,1390,1,1,4,1,30,3
984,78.58904911,14.79435882,-1,3,9,19,2962,1,1,5,1,30,3
985,78.62505423,14.70908493,41,2,9,8,1984,1,1,5,1,30,3
986,78.55092445,14.69439544,31,1,4,-1,-1,1,1,5,1,30,3
987,78.63293401,14.71486985,28,1,2,2,49,1,1,6,1,30,3
988,78.56442251,14.66937096,41,2,9,-1,1246,1,1,5,1,30,3
989,78.60146746,14.79622256,20,1,9,10,1598,1,1,2,1,30,3
990,78.59130349,14.7055304,19,1,9,5,1598,1,4,3,1,30,3
991,78.49714429,14.77110248,35,1,20,3,4751,4,1,5,2,30,3
992,78.592467,14.75885674,-1,1,9,-1,-1,1,1,5,1,30,2
993,78.54665341,14.68735332,-1,1,10,-1,-1,1,4,5,1,30,3
994,78.48093135,14.68614898,33,1,9,-1,-1,1,1,6,1,30,3
995,78.50126363,14.67650299,31,2,3,1,124,1,1,1,1,30,3
996,78.50608562,14.77596271,51,1,9,-1,-1,1,1,3,1,30,3
997,78.55410678,14.73111662,44,2,9,12,1124,8,4,3,1,30,3
998,78.59129213,14.68709198,9,1,1,-1,-1,2,4,4,2,30,3
999,78.4970115,14.78899457,28,1,3,8,124,1,1,4,1,30,3
1000,78.60609968,14.70943043,26,1,9,7,1781,1,1,3,1,30,3
